,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type
5604,-0.2805542407454432,-1.2766599766416526,0.2788037102647816,-0.86077513725265,-0.21831267980660912,0.5674419258505287,-0.018508861393907425,-1.1839541460287244,-0.960586422402013,1.5768407404693745,0.49451687485005025,1,1
5605,-1.6147113339282895,-1.208196370178199,0.053796122632457775,-0.6457079630457875,-0.6934968334480467,-1.2651868370477524,-1.2322164301199783,-1.9975565620205147,-1.1546761503371048,0.4767229430325756,1.7487525568657214,1,1
5606,-0.6617419816548274,-0.5235603055436612,1.9288593529018243,-0.9683087243560813,0.49446355065554704,-0.5932229573183826,0.07343868169140097,-0.740488451475272,-1.4134624542505625,-0.937714225100451,-0.8433345192999988,1,1
5607,-0.9476327873368667,-0.5235603055436612,1.2538365900048525,2.2146854539054845,0.01927939701410948,-0.34887245559861185,-0.44146755958632605,1.1590811377930696,-0.960586422402013,-0.5448150117301658,-1.0941816557031336,1,1
5608,-0.2805542407454432,-0.7289511249340225,0.053796122632457775,0.08552042925754517,0.11431622774239705,0.5674419258505287,0.6251239402032513,-0.24464491898244092,-0.11953093468327392,0.39814310035851846,0.24366973844691686,1,1
5609,0.10063350016394192,-0.7974147313974763,-0.17121146499986648,-0.51666765852167,-0.3608679258990405,0.5063543004205859,0.07343868169140097,-1.0722147584247088,-1.4134624542505625,0.6338826283806899,0.6617482991188073,1,1
5610,-1.0429297225642127,-0.45509669908020733,-0.17121146499986648,-0.51666765852167,-0.5034231719914765,0.3841790495607006,0.47800787126675787,-1.7670940750872253,0.009862217273454946,-1.016294067774508,1.9159839811344785,1,1
5612,-0.5664450464274816,0.9141754301888683,-0.5462241110537398,1.2898966048159752,-0.028239018350034305,1.544843932729612,0.9745246039274232,0.48166110044367944,-0.8958898464236471,0.3195632576844622,-0.592487382896864,1,1
5613,-0.5664450464274816,-1.0028055507878377,1.2538365900048525,2.6878332371605818,0.11431622774239705,1.544843932729612,1.1951987073321633,2.052996238625155,-1.5428556062072913,0.712462471054747,-1.6794916406437796,1,1
5614,-0.85233585210952,-0.04431506029948466,-1.446254461583036,-0.15105346237000372,0.11431622774239705,-1.509537338767523,-0.386299033735141,-0.09100326102691472,-0.37831723859673166,-0.1519157983598806,-1.0105659435687544,1,1
5615,0.10063350016394192,0.5033937914081457,-0.5462241110537398,0.6446950821953876,0.16183464310654083,0.8728800530002422,0.6067344315861897,0.6143516232234697,-0.11953093468327392,0.005243886988233683,-1.0941816557031336,1,1
5616,-1.1382266577915585,-0.6604875184705686,-0.5462241110537398,-0.8392684198319638,-0.6934968334480467,0.07874092241098707,-0.05528787862803078,-1.3061691012206467,-0.05483435870491092,-0.07333595568582345,0.7453640112531851,1,1
5617,-0.6617419816548274,-1.0028055507878377,1.2538365900048525,2.6878332371605818,0.11431622774239705,1.544843932729612,1.1951987073321633,2.052996238625155,-1.5428556062072913,0.712462471054747,-1.6794916406437796,1,1
5618,-0.85233585210952,-0.04431506029948466,-1.446254461583036,-0.15105346237000372,0.11431622774239705,-1.509537338767523,-0.386299033735141,-0.09100326102691472,-0.37831723859673166,-0.1519157983598806,-1.0105659435687544,1,1
5619,-0.6617419816548274,0.29800297201778414,-1.446254461583036,0.08552042925754517,0.2093530584706797,-1.509537338767523,-0.4966360854375111,0.30008459558715905,-1.025282998380376,-0.4662351690561087,-1.7631073527781573,0,1
5620,-0.08996037029075064,-0.6604875184705686,0.8038214147402044,-0.9468020069353948,0.49446355065554704,0.2620037987008152,-0.331130507883956,-0.4611399824652525,-1.1546761503371048,-0.937714225100451,-1.0941816557031336,1,1
5621,0.10063350016394192,0.5033937914081457,-0.5462241110537398,0.6446950821953876,0.16183464310654083,0.8728800530002422,0.6067344315861897,0.6143516232234697,-0.11953093468327392,0.005243886988233683,-1.0941816557031336,1,1
5622,0.4818212410733262,-0.9343419443243838,0.4288087686863311,1.6340040835469551,-0.8835704949046215,1.300493431009841,0.6067344315861897,0.9635372094860328,-0.2489240866400028,2.1268996391877746,-0.09079311009059575,1,1
5623,-1.0429297225642127,-0.31816948615329965,-0.32121652342141555,-0.3016004843148075,-0.26583109517075293,1.1783181801499556,0.533176397117943,-1.1315763080893457,0.33334509716527566,0.3195632576844622,0.9125954355219407,1,1
5624,-0.85233585210952,-0.04431506029948466,1.0288290023725286,-0.5596810933630425,-1.0736441563612011,0.3841790495607006,-0.44146755958632605,-1.5785338585054467,0.20395194520854681,0.6338826283806899,1.5815211325969658,1,1
5625,0.4818212410733262,-0.9343419443243838,0.4288087686863311,1.6340040835469551,-0.8835704949046215,1.300493431009841,0.6067344315861897,0.9635372094860328,-0.2489240866400028,2.1268996391877746,-0.09079311009059575,1,1
5626,-0.6617419816548274,-0.45509669908020733,-0.3962190526321903,-0.9468020069353948,0.01927939701410948,-0.53213533188844,1.0664721470127316,-0.5100259645419827,-0.8311932704452841,0.16240357233634795,-1.0105659435687544,1,1
5627,-1.1382266577915585,-0.5235603055436612,-0.32121652342141555,-0.86077513725265,-1.0736441563612011,0.3841790495607006,-0.6805311716081278,-1.8508986157902467,-0.11953093468327392,-0.4662351690561087,1.4142897083282089,1,1
5628,-0.9476327873368667,-0.31816948615329965,-0.09620893578909172,0.4833947015402408,-0.9786073256329091,0.13982854784092977,0.3860603281814495,-0.5379608114430157,0.009862217273454946,-0.4662351690561087,0.41090116271567245,1,1
5629,-0.1852573055180965,-0.9343419443243838,0.5038112978971059,-0.936048648225052,-1.358754648546059,-0.04343432844889832,-0.23918296479864756,-1.4074329212367942,-0.7018001184885553,-1.0948739104485652,0.7453640112531851,1,1
5630,-0.6617419816548274,-0.24970587968984617,1.9288593529018243,-0.9683087243560813,0.3994267199272594,-0.9597487098980388,0.03665966445727761,-0.7335047397500525,-1.025282998380376,-0.8591343824263943,-0.8433345192999988,1,1
5631,-0.2805542407454432,-0.3866330926167535,-0.6962291694752891,2.6448198023192093,-0.8360520795404777,-0.8986610844680961,-0.0368983700109691,1.536201570956627,-0.960586422402013,0.08382372966229082,-1.0941816557031336,1,1
5632,0.38652430584598035,-0.45509669908020733,0.5038112978971059,0.04250699441617263,-1.4537914792743465,-0.47104770645849725,0.128607207542586,-0.3913028652127089,-0.5724069665318263,0.7910423137288041,0.49451687485005025,1,1
5633,-0.2805542407454432,-0.3866330926167535,-0.6962291694752891,2.6448198023192093,-0.8360520795404777,-0.8986610844680961,-0.0368983700109691,1.536201570956627,-0.960586422402013,0.08382372966229082,-1.0941816557031336,1,1
5634,-0.6617419816548274,-0.8658783378609299,-0.6962291694752891,0.40812119056783897,-0.9310889102687653,1.3615810564397839,0.9929141125444849,-0.16084037827941958,0.1392553692301838,0.4767229430325756,0.41090116271567245,1,1
5635,0.1959304353912878,0.024148546163969175,-0.6962291694752891,-0.8822818546733363,-0.5034231719914765,0.5674419258505287,1.0848616556297932,-0.5693875142066196,-0.5077103905534605,-0.3090754837079948,-0.5088716707624862,1,1
5636,0.1959304353912878,0.09261215262742302,-0.6962291694752891,-0.8822818546733363,-0.3608679258990405,0.7507048021403567,1.0664721470127316,-0.572879370069268,-0.5077103905534605,-0.4662351690561087,-0.5088716707624862,1,1
5637,-0.6617419816548274,-0.24970587968984617,1.9288593529018243,-0.9683087243560813,0.3994267199272594,-0.9597487098980388,0.03665966445727761,-0.7335047397500525,-1.025282998380376,-0.8591343824263943,-0.8433345192999988,1,1
5639,-0.7570389168821742,-0.592023912007115,-0.17121146499986648,-0.8392684198319638,0.01927939701410948,1.0561429292900704,1.2319777245662866,-0.3843191534874894,-0.05483435870491092,-0.1519157983598806,-0.9269502314343766,1,1
5640,-0.85233585210952,-0.592023912007115,-0.6962291694752891,0.5156547776712702,0.06679781237825327,0.8728800530002422,0.5699554143520663,0.331511298350763,0.07455879325181794,0.005243886988233683,-1.0105659435687544,1,1
5641,0.29122737061863446,-1.1397327637147452,-0.32121652342141555,2.1501653016434257,-0.07575743371417776,-0.34887245559861185,0.31250229371320276,1.361608777825326,-2.0604282140342067,-0.7019746970782801,-1.512260216375024,1,1
5642,0.29122737061863446,-1.1397327637147452,-0.32121652342141555,2.1501653016434257,-0.07575743371417776,-0.34887245559861185,0.31250229371320276,1.361608777825326,-2.0604282140342067,-0.7019746970782801,-1.512260216375024,1,1
5643,0.29122737061863446,-1.1397327637147452,-0.32121652342141555,2.1501653016434257,-0.07575743371417776,-0.34887245559861185,0.31250229371320276,1.361608777825326,-2.0604282140342067,-0.7019746970782801,-1.512260216375024,1,1
5644,0.29122737061863446,-1.1397327637147452,-0.32121652342141555,2.1501653016434257,-0.07575743371417776,-0.34887245559861185,0.31250229371320276,1.361608777825326,-2.0604282140342067,-0.7019746970782801,-1.512260216375024,1,1
5645,0.10063350016394192,-1.0712691572512913,-0.2462139942106408,2.591053008767494,-0.07575743371417776,0.13982854784092977,0.6619029574373747,1.8190418958292949,-1.801641910120749,-0.7019746970782801,-1.2614130799718892,1,1
5646,-0.1852573055180965,-0.9343419443243838,0.2788037102647816,1.7200309532297002,-0.6459784180839029,1.117230554720013,-0.0001193527768457461,0.3350031542134115,-1.4134624542505625,0.8696221564028612,0.1600540263125376,1,1
5647,-0.1852573055180965,-0.9343419443243838,0.2788037102647816,1.7200309532297002,-0.6459784180839029,1.117230554720013,-0.0001193527768457461,0.3350031542134115,-1.4134624542505625,0.8696221564028612,0.1600540263125376,1,1
5648,-0.2805542407454432,-1.1397327637147452,0.35380623947555634,-0.9037885720940225,-0.8360520795404777,0.07874092241098707,-0.36790952511807934,-1.3690225067478934,-1.2840693022938336,0.4767229430325756,0.6617482991188073,1,1
5649,0.29122737061863446,-1.1397327637147452,-0.32121652342141555,2.1501653016434257,-0.07575743371417776,-0.34887245559861185,0.31250229371320276,1.361608777825326,-2.0604282140342067,-0.7019746970782801,-1.512260216375024,1,1
5650,-0.2805542407454432,-0.18124227322639233,-0.32121652342141555,1.3114033222366615,-1.121162571725345,-0.53213533188844,-0.386299033735141,-0.47510740591573025,-1.6722487581640202,-1.0948739104485652,0.9962111476563185,1,1
5651,-0.85233585210952,-0.592023912007115,-0.6962291694752891,0.5156547776712702,0.06679781237825327,0.8728800530002422,0.5699554143520663,0.331511298350763,0.07455879325181794,0.005243886988233683,-1.0105659435687544,1,1
5652,0.29122737061863446,-1.1397327637147452,-0.32121652342141555,2.1501653016434257,-0.07575743371417776,-0.34887245559861185,0.31250229371320276,1.361608777825326,-2.0604282140342067,-0.7019746970782801,-1.512260216375024,1,1
5653,0.10063350016394192,-1.0712691572512913,-0.2462139942106408,2.591053008767494,-0.07575743371417776,0.13982854784092977,0.6619029574373747,1.8190418958292949,-1.801641910120749,-0.7019746970782801,-1.2614130799718892,1,1
5654,-0.2805542407454432,-0.18124227322639233,-0.32121652342141555,1.3114033222366615,-1.121162571725345,-0.53213533188844,-0.386299033735141,-0.47510740591573025,-1.6722487581640202,-1.0948739104485652,0.9962111476563185,1,1
5655,-0.5664450464274816,0.7087846107985067,-0.9962392863183879,1.6447574422572984,-0.9310889102687653,-0.34887245559861185,0.23894425924495608,0.4013484156033066,0.07455879325181794,-0.07333595568582345,0.1600540263125376,1,1
5656,-0.4711481112001358,-1.0712691572512913,0.35380623947555634,-0.774748267569905,-0.7410152488121905,0.44526667499064326,-0.14723542171333917,-1.3760062184731516,-1.089979574358742,0.16240357233634795,0.7453640112531851,1,1
5657,-0.1852573055180965,-0.9343419443243838,0.2788037102647816,1.7200309532297002,-0.6459784180839029,1.117230554720013,-0.0001193527768457461,0.3350031542134115,-1.4134624542505625,0.8696221564028612,0.1600540263125376,1,1
5658,-0.2805542407454432,-1.1397327637147452,0.35380623947555634,-0.9037885720940225,-0.8360520795404777,0.07874092241098707,-0.36790952511807934,-1.3690225067478934,-1.2840693022938336,0.4767229430325756,0.6617482991188073,1,1
5659,-0.6617419816548274,0.5718573978715992,-2.2712822829015575,0.12853386409891754,-0.17079426444246534,-0.6543105827483253,-0.8828157663958063,-0.3074983245097263,-0.18422751066163978,-0.7805545397523372,-0.4252559586281084,1,1
5660,-0.6617419816548274,0.5718573978715992,-2.2712822829015575,0.12853386409891754,-0.17079426444246534,-0.6543105827483253,-0.8828157663958063,-0.3074983245097263,-0.18422751066163978,-0.7805545397523372,-0.4252559586281084,1,1
5661,0.29122737061863446,0.2295393655543303,0.053796122632457775,-0.774748267569905,-0.7410152488121905,-0.22669720473872643,0.01827015584021593,-0.8871463977055787,-0.44301381457509753,-0.23049564103393771,0.578132586984428,1,1
5662,-0.9476327873368667,-1.0712691572512913,-0.7712316986860638,-0.774748267569905,1.8249791808515718,0.8117924275702995,0.2205547506278944,-0.6811269018106351,-0.960586422402013,-0.8591343824263943,-0.6761030950312432,1,1
5663,-1.5194143987009436,-0.31816948615329965,-0.7712316986860638,-0.8392684198319638,-0.9310889102687653,-0.47104770645849725,-0.6069731371398811,-1.4772700384892992,1.3037937368407406,-0.7805545397523372,1.6651368447313437,1,1
5664,-0.4711481112001358,1.1880298560426832,-0.3962190526321903,1.2468831699746028,-1.0736441563612011,0.07874092241098707,-0.14723542171333917,-0.5170096762672409,0.33334509716527566,2.0483197965137174,1.9995996932688562,1,1
5665,0.0053365649365952166,0.7772482172619606,-0.32121652342141555,0.6231883647747015,0.2568714738348284,1.7891944344493826,0.7722400091397448,-0.6741431900854157,-0.37831723859673166,-1.2520335957966795,1.0798268597906977,1,1
5666,-0.1852573055180965,0.366466578481238,-0.2462139942106408,0.6016816473540153,0.49446355065554704,-0.53213533188844,0.8825770608421148,0.19532891970836297,-0.37831723859673166,1.5768407404693745,0.07643831417815981,1,1
5667,0.0053365649365952166,0.7772482172619606,-0.32121652342141555,0.6231883647747015,0.2568714738348284,1.7891944344493826,0.7722400091397448,-0.6741431900854157,-0.37831723859673166,-1.2520335957966795,1.0798268597906977,1,1
5668,-0.85233585210952,-0.592023912007115,-0.2462139942106408,1.4404436267607788,-0.12327584907832155,1.4226686818697265,0.2757232764790794,0.2442149017851319,-0.18422751066163978,-1.1734537531226223,0.1600540263125376,1,1
5669,-0.9476327873368667,-0.31816948615329965,-0.32121652342141555,0.5371614950919564,-0.17079426444246534,0.6285295512804714,0.8090190263738681,0.1673940728073688,-0.05483435870491092,-0.07333595568582345,-0.5088716707624862,1,1
5670,0.4818212410733262,-0.45509669908020733,0.053796122632457775,-0.9037885720940225,-0.17079426444246534,-0.47104770645849725,-0.7724787146934362,-1.4667944709014311,-1.6722487581640202,-0.4662351690561087,1.2470582840594533,1,1
5671,0.38652430584598035,-1.1397327637147452,0.5038112978971059,1.54797721386421,-0.4083863412631843,2.430614501463781,0.8274085349909298,0.8937000922334891,-0.44301381457509753,2.362639167209945,-0.09079311009059575,1,1
5672,-0.5664450464274816,0.2295393655543303,-1.146244344739937,-0.9037885720940225,0.11431622774239705,-1.2040992116178095,-0.2024039475645242,-0.18179151345519431,-0.18422751066163978,-1.016294067774508,-1.6794916406437796,1,1
5673,-0.4711481112001358,0.16107575909087646,-0.9212367571076131,1.0748294306091126,0.3994267199272594,-0.9597487098980388,-0.6621416629910661,0.48166110044367944,-0.5724069665318263,-1.0948739104485652,-0.5088716707624862,0,1
5674,-1.328820528246251,-0.5235603055436612,-0.3962190526321903,1.5049637790228376,-0.12327584907832155,1.3310372437248124,0.03665966445727761,0.8413222542941104,-0.8958898464236471,-0.5448150117301658,-0.9269502314343766,1,1
5675,0.29122737061863446,0.29800297201778414,-0.3962190526321903,0.8812689738229363,-0.07575743371417776,0.13982854784092977,0.2941127850961411,0.5514982176961843,-0.5724069665318263,-0.4662351690561087,-0.09079311009059575,1,1
5676,-1.328820528246251,-0.5235603055436612,-0.7712316986860638,-0.86077513725265,-0.3608679258990405,-0.5932229573183826,-0.18401443894746253,-1.0757066142873573,0.5274348251003675,0.5553027857066327,0.41090116271567245,1,1
5677,-1.2335235930189052,-0.6604875184705686,-0.7712316986860638,-0.86077513725265,-0.3608679258990405,-0.5932229573183826,-0.14723542171333917,-1.089674037737835,0.5274348251003675,0.39814310035851846,0.41090116271567245,1,1
5678,-1.6147113339282895,-0.4208648958484804,-0.2462139942106408,0.49414806025058383,0.01927939701410948,-0.22669720473872643,-0.4966360854375111,-0.06306841412592053,-0.18422751066163978,-1.0948739104485652,-0.09079311009059575,1,1
5679,-1.328820528246251,-0.5235603055436612,-0.32121652342141555,1.1393495828711715,-0.07575743371417776,1.6670191835894972,-0.0368983700109691,0.4956285238941959,-0.7664966944669183,-0.1519157983598806,-0.592487382896864,1,1
5680,-1.328820528246251,-0.5235603055436612,-0.3962190526321903,1.5049637790228376,-0.12327584907832155,1.3310372437248124,-0.22079345618158588,0.8413222542941104,-0.8958898464236471,-0.5448150117301658,-0.9269502314343766,1,1
5681,-1.1382266577915585,-0.6604875184705686,-0.2462139942106408,0.6662017996160738,-0.26583109517075293,0.3841790495607006,0.4412288540326345,-0.06306841412592053,0.07455879325181794,0.08382372966229082,0.07643831417815981,1,1
5682,-0.85233585210952,-0.18124227322639233,0.053796122632457775,-0.9252952895147087,0.01927939701410948,0.07874092241098707,1.2319777245662866,-0.6427164873217729,0.39804167314363864,-0.6233948544042229,-0.3416402464937306,1,1
5683,-0.5664450464274816,0.024148546163969175,-0.5462241110537398,1.935098127436563,-0.17079426444246534,-0.6543105827483253,-0.4046885423522027,0.020736126577100812,-1.025282998380376,-1.723512651841022,0.8289797233875629,1,1
5684,0.29122737061863446,-0.45509669908020733,-0.17121146499986648,-0.3876273539975524,-0.17079426444246534,-1.0208363353279815,-0.8276472405446212,-1.0477717673863245,-1.025282998380376,-0.5448150117301658,0.7453640112531851,1,1
5685,-0.08996037029075064,-0.8658783378609299,0.6538163563186553,-0.9468020069353948,0.30438988919896726,-0.04343432844889832,-0.45985706820338773,-0.44717255901473607,-1.2193727263154708,-1.0948739104485652,-1.0941816557031336,1,1
5686,-0.5664450464274816,-0.7974147313974763,0.8038214147402044,-0.9468020069353948,0.35190830456311567,0.13982854784092977,-0.3127409992668943,-0.6287490638712564,-0.6371035425101894,-1.0948739104485652,-0.6761030950312432,1,1
5687,0.1959304353912878,-0.5235603055436612,-0.32121652342141555,-0.3661206365768662,-0.21831267980660912,-0.8986610844680961,-0.7173101888422512,-0.9674590825459516,-0.960586422402013,-0.4662351690561087,0.6617482991188073,1,1
5688,-0.2805542407454432,-0.3866330926167535,-0.5462241110537398,-0.19406689721137627,2.205126503764722,0.32309142413075786,0.16538622477670936,-0.1329055313784254,-0.44301381457509753,-0.23049564103393771,-0.759718807165621,1,1
5689,-0.37585117597278905,-0.592023912007115,-0.09620893578909172,1.0103092783470538,0.8746108735686973,0.8117924275702995,1.1216406728639166,0.7540258577284794,-2.3192145179476644,-0.4662351690561087,-1.345028792106267,1,1
5690,-0.6617419816548274,-1.2766599766416526,-0.2462139942106408,0.5156547776712702,0.2568714738348284,-0.5932229573183826,-0.6621416629910661,-0.08751140516430499,0.2686485211869098,-1.2520335957966795,-0.4252559586281084,1,1
5691,-0.6617419816548274,1.1880298560426832,-0.8462342278968383,-0.6672146804664737,0.35190830456311567,-0.715398208178268,-0.11045640447921581,-0.47510740591573025,-0.2489240866400028,-0.937714225100451,-1.0941816557031336,1,1
5692,-0.4711481112001358,0.5718573978715992,-0.32121652342141555,1.117842865450485,2.7753474881344466,-0.6543105827483253,-0.27596198203277095,0.7749769929042541,-0.8958898464236471,-0.8591343824263943,-1.2614130799718892,1,1
5693,-0.6617419816548274,-0.5235603055436612,-0.2462139942106408,-0.12954674494931734,-1.0261257409970528,-0.10452195387884103,-0.36790952511807934,-1.487745606077167,-0.8311932704452841,0.4767229430325756,1.9159839811344785,1,1
5694,-0.4711481112001358,0.5718573978715992,-0.32121652342141555,1.117842865450485,2.7753474881344466,-0.6543105827483253,-0.27596198203277095,0.7749769929042541,-0.8958898464236471,-0.8591343824263943,-1.2614130799718892,1,1
5695,0.8630089819827114,-0.5235603055436612,0.2788037102647816,-0.9468020069353948,0.11431622774239705,-1.0819239607579243,0.33089180233026444,-0.29353090105920987,-0.8958898464236471,0.24098341501040507,-0.8433345192999988,1,1
5696,-0.6617419816548274,-1.2766599766416526,-0.2462139942106408,0.5156547776712702,0.2568714738348284,-0.5932229573183826,-0.6621416629910661,-0.08751140516430499,0.2686485211869098,-1.2520335957966795,-0.4252559586281084,1,1
5697,-0.4711481112001358,-0.7974147313974763,0.20380118105400727,0.021000276995486268,-0.26583109517075293,-0.04343432844889832,0.40444983679851115,-0.5274852438551089,0.009862217273454946,-1.0948739104485652,0.41090116271567245,1,1
5698,-0.6617419816548274,1.1880298560426832,-0.8462342278968383,-0.6672146804664737,0.35190830456311567,-0.715398208178268,-0.11045640447921581,-0.47510740591573025,-0.2489240866400028,-0.937714225100451,-1.0941816557031336,1,1
5699,-0.7570389168821742,-0.24970587968984617,-0.6212266402645144,1.870577975174504,-0.6934968334480467,-0.4099600810285545,-0.34952001650101766,0.27214974868616487,-0.8958898464236471,-1.0948739104485652,0.07643831417815981,1,1
5700,-0.1852573055180965,0.29800297201778414,-0.6212266402645144,0.8597622564022501,0.2568714738348284,1.4226686818697265,0.8825770608421148,0.4118239831911746,0.07455879325181794,-0.7805545397523372,-0.4252559586281084,1,1
5701,-0.1852573055180965,0.29800297201778414,-0.6212266402645144,0.8597622564022501,0.2568714738348284,1.4226686818697265,0.8825770608421148,0.4118239831911746,0.07455879325181794,-0.7805545397523372,-0.4252559586281084,1,1
5702,-1.328820528246251,-0.1127786667629385,-0.2462139942106408,-0.3016004843148075,-1.0261257409970528,-0.53213533188844,-0.5885836285228194,-1.3550550832974155,0.5921314010787334,-1.0948739104485652,0.9962111476563185,1,1
5703,-0.1852573055180965,0.8457118237254144,-0.32121652342141555,-0.17256017979068988,-0.7885336641763339,-0.8375734590381534,-0.6989206802251895,-1.3690225067478934,-0.6371035425101894,-1.2520335957966795,1.6651368447313437,1,1
5704,-0.1852573055180965,-0.18124227322639233,1.0288290023725286,-0.8822818546733363,-0.5984600027197591,0.32309142413075786,0.07343868169140097,-1.3655306508852836,-0.960586422402013,-0.38765532638205197,0.49451687485005025,1,1
5705,-1.7100082691556362,-0.6604875184705686,1.8538568236910504,-0.9898154417767674,-0.5034231719914765,0.9339676784301849,0.42283934541557283,-1.1560192991277303,-0.37831723859673166,0.7910423137288041,-0.6761030950312432,1,1
5707,-0.37585117597278905,-0.31816948615329965,0.8038214147402044,-0.4306407888389249,-0.7885336641763339,0.7507048021403567,-0.23918296479864756,-1.498221173665035,-0.2489240866400028,-1.0948739104485652,1.4142897083282089,1,1
5709,0.4818212410733262,0.5033937914081457,-0.32121652342141555,-0.9252952895147087,0.06679781237825327,-0.47104770645849725,1.37909379350278,-0.9988857853095943,0.009862217273454946,-1.0948739104485652,0.9125954355219407,1,1
5710,-1.5194143987009436,-0.7974147313974763,-0.47122158184296503,-0.9252952895147087,-0.5509415873556153,-0.7764858336082108,-0.7908682233104979,-1.5505990116044137,0.5921314010787334,0.3195632576844622,0.6617482991188073,1,1
5711,-1.0429297225642127,-0.8658783378609299,-0.47122158184296503,-0.7532415501492187,-0.5034231719914765,-0.04343432844889832,-0.4230780509692644,-1.2991853894953884,0.33334509716527566,0.3195632576844622,0.49451687485005025,1,1
5712,-0.9476327873368667,-1.0712691572512913,-0.17121146499986648,-0.9468020069353948,-0.5034231719914765,0.07874092241098707,-0.4782465768204494,-1.4458433357256564,0.2686485211869098,0.39814310035851846,0.578132586984428,1,1
5713,0.38652430584598035,-0.7974147313974763,-0.17121146499986648,-0.86077513725265,-0.26583109517075293,0.2620037987008152,-0.2024039475645242,-1.1420518756772138,-0.44301381457509753,-0.5448150117301658,0.6617482991188073,1,1
5714,0.1959304353912878,-0.45509669908020733,0.053796122632457775,-0.9252952895147087,-0.5034231719914765,-0.10452195387884103,-0.44146755958632605,-1.6483709757579514,-0.960586422402013,-0.5448150117301658,1.2470582840594533,1,1
5715,-0.85233585210952,0.16107575909087646,-0.8462342278968383,2.709339954581268,0.8270924582045536,0.13982854784092977,0.7354609919056214,1.5990549764838735,-0.44301381457509753,-0.1519157983598806,-1.4286445042406448,1,1
5716,-0.85233585210952,0.16107575909087646,-0.8462342278968383,2.709339954581268,0.8270924582045536,0.13982854784092977,0.7354609919056214,1.5990549764838735,-0.44301381457509753,-0.1519157983598806,-1.4286445042406448,1,1
5717,-0.5664450464274816,0.7087846107985067,-0.021206406578316975,-0.40913407141823865,-0.26583109517075293,-0.715398208178268,0.4596183626496962,-1.4947293178024252,-0.44301381457509753,-1.4091932811447934,1.2470582840594533,1,1
5718,-0.5664450464274816,0.5033937914081457,-0.021206406578316975,-0.4306407888389249,-0.26583109517075293,-0.53213533188844,0.533176397117943,-1.487745606077167,-0.44301381457509753,-1.6449328091669648,1.2470582840594533,1,1
5719,0.29122737061863446,-0.31816948615329965,1.403841648426402,1.4189369093400925,-0.12327584907832155,1.0561429292900704,0.07343868169140097,0.9775046329365105,-1.3487658782721996,-0.6233948544042229,-1.2614130799718892,1,1
5720,-0.7570389168821742,-0.6604875184705686,-0.6962291694752891,2.5695462913468075,0.11431622774239705,0.6896171767104141,0.6067344315861897,1.4070029040394851,-0.6371035425101894,0.6338826283806899,-1.0105659435687544,1,1
5721,-0.85233585210952,0.09261215262742302,-0.47122158184296503,1.4189369093400925,0.35190830456311567,0.13982854784092977,0.9745246039274232,1.1136870115789106,-0.5077103905534605,0.3195632576844622,-1.512260216375024,1,1
5722,-0.4711481112001358,0.7772482172619606,0.053796122632457775,-0.5381743759423562,2.0625712576722908,-1.0819239607579243,-0.7908682233104979,-1.732175516460973,-0.7664966944669183,0.8696221564028612,1.9159839811344785,1,1
5723,-1.0429297225642127,-1.3451235831051065,0.35380623947555634,-0.8392684198319638,0.01927939701410948,-0.47104770645849725,-0.8460367491616829,-1.662338399208468,-0.7664966944669183,-0.1519157983598806,0.8289797233875629,1,1
5724,-0.7570389168821742,-1.0712691572512913,-0.6212266402645144,0.04250699441617263,-0.17079426444246534,0.8117924275702995,0.533176397117943,-0.2376612072571827,-0.8958898464236471,0.16240357233634795,-0.4252559586281084,1,1
5725,-0.7570389168821742,-1.0028055507878377,-0.6962291694752891,0.021000276995486268,-0.21831267980660912,0.8728800530002422,0.533176397117943,-0.23416935139457296,-0.8311932704452841,0.16240357233634795,-0.4252559586281084,1,1
5726,-0.37585117597278905,-0.1127786667629385,0.20380118105400727,0.27908088604372133,0.35190830456311567,1.2394058055798984,1.783662983078137,0.3070683073124173,0.7215245530354623,0.3195632576844622,-0.17440882222497353,1,1
5727,-0.4711481112001358,0.024148546163969175,0.053796122632457775,2.1716720190641112,0.11431622774239705,1.911369685309268,2.0043370864828773,0.991472056387027,0.20395194520854681,0.3195632576844622,-0.09079311009059575,1,1
5728,-0.7570389168821742,0.09261215262742302,-0.021206406578316975,0.10702714667823135,-1.5013098946384904,-0.7764858336082108,-0.9195947836299296,-1.6378954081700836,0.009862217273454946,-1.802092494515079,2.4176782539407466,1,1
5729,-0.2805542407454432,-0.24970587968984617,0.053796122632457775,-0.7962549849905912,-0.9310889102687653,-0.7764858336082108,0.2205547506278944,-1.2398238398307515,-1.089979574358742,0.7910423137288041,0.578132586984428,1,1
5730,0.29122737061863446,-0.1127786667629385,-0.3962190526321903,0.6662017996160738,-0.17079426444246534,0.9950553038601275,1.618157405524582,0.6632376053001998,0.2686485211869098,-1.2520335957966795,-1.1777973678375113,1,1
5731,0.29122737061863446,-0.1127786667629385,-0.3962190526321903,0.6662017996160738,-0.17079426444246534,0.9950553038601275,1.618157405524582,0.6632376053001998,0.2686485211869098,-1.2520335957966795,-1.1777973678375113,1,1
